source_ip,dest_ip,action
192.168.70.64/24,161.246.34.21/16,Allow
10.10.80.167/24,161.246.34.11/16,Allow
10.10.90.109/24,161.246.34.11/16,Allow
10.10.80.135/24,161.246.34.21/16,Deny
10.10.80.32/24,161.246.34.11/16,Allow
10.10.80.148/24,161.246.34.21/16,Deny
10.10.90.23/24,161.246.34.21/16,Deny
10.10.90.27/24,161.246.34.21/16,Deny
10.10.90.81/24,161.246.34.21/16,Deny
192.168.90.136/24,161.246.34.11/16,Allow
192.168.90.122/24,161.246.34.21/16,Allow
192.168.80.63/24,161.246.34.21/16,Allow
192.168.80.229/24,161.246.34.21/16,Allow
192.168.80.41/24,161.246.34.21/16,Allow
10.10.90.223/24,161.246.34.11/16,Allow
192.168.80.57/24,161.246.34.21/16,Allow
10.10.90.8/24,161.246.34.11/16,Allow
192.168.90.129/24,161.246.34.21/16,Allow
10.10.80.51/24,161.246.34.11/16,Allow
192.168.90.147/24,161.246.34.21/16,Allow
192.168.70.98/24,161.246.34.11/16,Allow
192.168.70.175/24,161.246.34.21/16,Allow
192.168.70.216/24,161.246.34.11/16,Allow
10.10.90.37/24,161.246.34.21/16,Deny
192.168.90.103/24,161.246.34.21/16,Allow
192.168.80.153/24,161.246.34.11/16,Allow
192.168.90.149/24,161.246.34.21/16,Allow
192.168.90.26/24,161.246.34.11/16,Allow
192.168.70.50/24,161.246.34.21/16,Allow
10.10.90.232/24,161.246.34.11/16,Allow
192.168.80.178/24,161.246.34.11/16,Allow
10.10.90.208/24,161.246.34.11/16,Allow
192.168.70.254/24,161.246.34.11/16,Allow
10.10.90.244/24,161.246.34.21/16,Deny
10.10.90.215/24,161.246.34.11/16,Allow
10.10.80.93/24,161.246.34.11/16,Allow
192.168.70.97/24,161.246.34.21/16,Allow
192.168.80.181/24,161.246.34.21/16,Allow
192.168.70.14/24,161.246.34.11/16,Allow
10.10.90.131/24,161.246.34.11/16,Allow
10.10.90.40/24,161.246.34.11/16,Allow
192.168.70.239/24,161.246.34.21/16,Allow
192.168.70.241/24,161.246.34.11/16,Allow
10.10.90.164/24,161.246.34.21/16,Deny
10.10.90.174/24,161.246.34.11/16,Allow
192.168.80.26/24,161.246.34.11/16,Allow
192.168.90.194/24,161.246.34.11/16,Allow
10.10.80.131/24,161.246.34.21/16,Deny
192.168.90.117/24,161.246.34.21/16,Allow
10.10.90.125/24,161.246.34.21/16,Deny
192.168.70.68/24,161.246.34.11/16,Allow
10.10.90.228/24,161.246.34.11/16,Allow
10.10.90.154/24,161.246.34.11/16,Allow
192.168.90.224/24,161.246.34.21/16,Allow
192.168.70.109/24,161.246.34.21/16,Allow
192.168.90.234/24,161.246.34.11/16,Allow
192.168.70.248/24,161.246.34.11/16,Allow
192.168.80.135/24,161.246.34.21/16,Allow
192.168.80.216/24,161.246.34.21/16,Allow
10.10.90.201/24,161.246.34.21/16,Deny
192.168.90.155/24,161.246.34.21/16,Allow
10.10.90.66/24,161.246.34.21/16,Deny
192.168.90.244/24,161.246.34.11/16,Allow
10.10.80.213/24,161.246.34.11/16,Allow
192.168.90.252/24,161.246.34.21/16,Allow
192.168.80.190/24,161.246.34.21/16,Allow
10.10.90.117/24,161.246.34.11/16,Allow
192.168.90.240/24,161.246.34.21/16,Allow
10.10.90.83/24,161.246.34.21/16,Deny
10.10.80.145/24,161.246.34.11/16,Allow
192.168.80.61/24,161.246.34.11/16,Allow
10.10.90.45/24,161.246.34.21/16,Deny
192.168.80.205/24,161.246.34.21/16,Allow
10.10.90.185/24,161.246.34.11/16,Allow
192.168.70.38/24,161.246.34.21/16,Allow
192.168.80.10/24,161.246.34.11/16,Allow
10.10.90.61/24,161.246.34.21/16,Deny
192.168.80.163/24,161.246.34.21/16,Allow
192.168.90.111/24,161.246.34.21/16,Allow
192.168.90.32/24,161.246.34.11/16,Allow
192.168.90.0/24,161.246.34.21/16,Allow
192.168.70.125/24,161.246.34.11/16,Allow
10.10.80.46/24,161.246.34.21/16,Deny
192.168.90.184/24,161.246.34.21/16,Allow
10.10.80.28/24,161.246.34.21/16,Deny
192.168.90.100/24,161.246.34.21/16,Allow
192.168.90.21/24,161.246.34.21/16,Allow
10.10.90.213/24,161.246.34.11/16,Allow
192.168.90.144/24,161.246.34.21/16,Allow
192.168.90.2/24,161.246.34.11/16,Allow
10.10.80.193/24,161.246.34.21/16,Deny
192.168.80.5/24,161.246.34.11/16,Allow
192.168.90.159/24,161.246.34.11/16,Allow
10.10.80.245/24,161.246.34.11/16,Allow
192.168.80.104/24,161.246.34.21/16,Allow
192.168.70.88/24,161.246.34.21/16,Allow
192.168.70.193/24,161.246.34.21/16,Allow
192.168.80.100/24,161.246.34.11/16,Allow
192.168.90.16/24,161.246.34.11/16,Allow
